Protocol,Domain,Path,Subdomain,URL len,Domain len,Subdomain len,Path len,#Subdomains,IP,HTTPS,Known TLD,#Brand,#Similar brand,#Similar keyword,Brand check,#Random word,Random domain,#Keyword,#Other word,#Raw word,Avg word len,Long word len,Short word len,#SC,Label 
http,heartupdate,/cad/myocardial-infarction-causes-symptoms-investigations_383/,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,nstemi,/myocardial-infarction/,,0,0,1,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,webmd,/heart-disease/understanding-heart-attack-basics,www,2,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,1,0,0,0
http,medscape,/article/155919-clinical,emedicine,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,squakenet,/download/muppets-inside/2113/,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
https,speed-new,/muppets-inside-full-pc-game,,0,0,1,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/Muppets_Inside,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,mosw,/abandonware/pc/puzzle_games/games_k_n/muppets_inside.html,free-game-downloads,1,0,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,2,0
http,oldgamesfinder,/,www,0,1,0,0,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,spriters-resource,/pc_computer/muppetscdrom/,www,2,1,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
https,youtube,/watch,www,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
https,youtube,/watch,www,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,pibweb,/review/muppetin.html,www,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0
http,cheatsguru,/pc/muppets_inside/,www,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,aa1car,/library/transmission_slipping.htm,www,2,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,1,0,1,0,0,0
http,buzzle,/articles/automatic-transmission-slipping.html,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,ehow,/list_7610704_tips-stop-automatic-transmission-slipping.html,www,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,1,0,0,0
http,automotoadvisor,/automatic-transmission-slipping-when-accelerating-what-to-do/,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
https,axleaddict,/auto-repair/slipping-transmission,,2,1,1,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,agcoauto,/content/news/p2_articleid/355,www,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,answers,/Q/Automatic_transmission_slipping,www,2,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,2,1,1,0,0
http,youramazingcar,/,,0,1,1,0,0,0,0,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,freeengineinfo,/mustang-auto-transmission-slipping.htm,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,gobdp,/blog/slipping-transmission/,,0,0,1,1,0,0,1,1,0,0,0,1,0,1,2,0,1,0,1,0,0,0
https,wikipedia,/wiki/Continuously_variable_transmission,en,2,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,2,1,1,0,0
http,buzzle,/articles/cvt-transmission-problems.html,www,2,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
http,autotrader,/car-info/definitions-continuously-variable-transmission-cvt-211130,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,nissanassist,/about.php,www,0,1,0,2,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,1,0,0
http,academic,/dic.nsf/enwiki/327824,en,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0
https,nissanusa,/blog/xtronic-cvt-continuously-variable-transmission,www,1,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,howstuffworks,/cvt.htm,auto,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,autoguide,/auto-news/2012/05/should-you-buy-a-car-with-a-cvt-transmission.html,www,1,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,wikia,/wiki/Continuously_variable_transmission,tractors,2,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,1,2,1,0,0,0
https,mobiloil,/en/article/car-maintenance/car-maintenance-archive/continuously-variable-transmission,,1,0,1,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,eudesign,/mnems/portstar.htm,,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,noaa,/facts/port-starboard.html,oceanservice,2,0,2,1,0,0,0,1,0,0,0,1,2,1,2,0,1,0,1,0,0,0
https,shippingandfreightresource,/port-and-starboard-on-a-ship/,,2,1,1,1,0,0,1,1,1,0,0,1,2,0,0,0,1,0,1,1,0,0
http,happychild,/acc/tpr/mne/1198ptst.htm,www,0,1,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0
http,todayifoundout,/index.php/2013/01/the-origin-of-port-and-starboard/,www,1,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,answers,/Q/What_colors_are_the_port_and_starboard_lights_on_an_aircraft,www,1,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,1,1,1,0,0
https,wikipedia,/wiki/Port_and_starboard,simple,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,hellamarine,/en/products/navigation-lamps/,www,2,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,1,0,0
https,quora,/What-do-port-and-starboard-colors-mean-in-nautical-terms,www,1,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,usswilhoite,/Port-and-Starboard.pdf,www,0,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
https,wikipedia,/wiki/Type_I_and_type_II_errors,en,2,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,statisticshowto,/type-i-and-type-ii-errors-definition-examples/,www,1,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,utexas,/users/mks/statmistakes/errortypes,www.ma,2,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,wikiwand,/en/Type_I_and_type_II_errors,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,1,0,0
http,weibull,/hotwire/issue88/relbasics88.htm,www,2,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,bu,/otlt/mph-modules/bs/bs704_hypothesistest-means-proportions/bs704_hypothesistest-means-proportions3.html,sphweb.bumc,1,0,2,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
https,andrews,/~calkins/math/edrm611/edrm08.htm,www,2,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,coloss,/beebook/I/statistical-guidelines/1/2,www,2,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,healthknowledge,/e-learning/statistical-methods/practitioners/significance-testing-type1-type11-errors,www,1,1,0,1,0,0,1,0,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,explorable,/type-i-error,,0,1,1,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,gettysburg,/~tshannon/hist106web/site6/voltaire1.htm,public,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,oureverydaylife,/were-voltaires-beliefs-7963.html,peopleof,2,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,0,0,0
http,answers,/Q/What_belief_of_government_did_Voltaire_believe_in,www,2,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,1,1,1,0,0
http,answers,/Q/What_were_Voltaire's_beliefs,www,0,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,1,0,0
https,reference,/world-view/were-principles-voltaire-believed-7acfdb87d20a2561,www,1,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,0,0,0
https,quizlet,/58211660/voltaire-beliefs-flash-cards/,,2,0,1,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,newworldencyclopedia,/entry/Voltaire,www,0,1,0,2,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
http,openculture,/2015/11/voltaire-those-who-can-make-you-believe-absurdities-can-make-you-commit-atrocities.html,www,1,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,studymode,/essays/Beliefs-Of-Voltaire-Rousseaum-And-Montesquieu-64166530.html,www,1,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,harrisonhigh,/shannon_herndon/herndondocs/Biographical%20Briefing%20on%20Voltaire.pdf,blogs,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,ausopen,/,,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0
https,wikipedia,/wiki/2017_Australian_Open,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,wikipedia,/wiki/2017_Australian_Open_%E2%80%93_Women%27s_Singles,en,1,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,theguardian,/sport/australian-open-2017,www,2,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,eurosport,/tennis/australian-open/,www,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0
http,atpworldtour,/en/photos/australian-open-2017,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
https,lifehacker,/2017/01/the-australian-open-2017-finals-when-and-how-to-watch-online/,www,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
http,dailymail,/sport/australian_open/index.html,www,2,0,0,1,0,0,0,0,1,0,0,1,2,0,2,0,1,0,1,1,0,0
http,grandslamtennistours,/australian-open-packages/,www,2,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
https,facebook,/australianopen2016/,www,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,techtarget,/definition/latency,whatis,0,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,dictionary,/browse/latency,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
https,merriam-webster,/dictionary/latency,www,0,1,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,webopedia,/TERM/L/latency.html,www,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,linfo,/latency.html,www,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,thefreedictionary,/latency,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,yourdictionary,/latency,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,definitions,/definition/Latency,www,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0
https,techopedia,/definition/2228/latency,www,0,1,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,businessdictionary,/definition/zero-latency.html,www,2,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
http,techtarget,/answer/Difference-between-circuit-switching-and-packet-switching-in-examples,searchnetworking,1,1,2,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,ucsc,/cmpe080n/Fall03/Multiplexing.pdf,classes.soe,2,0,2,1,0,0,1,1,0,0,0,1,1,1,2,0,1,0,1,0,0,0
http,rfwireless-world,/Terminology/circuit-switching-vs-packet-switching.html,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,utdallas,/~torlak/courses/ee4367/lectures/packet.pdf,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,virginia,/~cs458/slides/module09b-switcharc.pdf,www.cs,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,reverso,/translation/english-german/packet+switching,context,2,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0
https,computerhope,/jargon/p/packetsw.htm,www,0,1,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,wikipedia,/wiki/Packet_switching,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,um,/~hyaghmae/ACN/PSN.pdf,profsite,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,cisco,/wiki/Introduction_to_WAN_Technologies,docwiki,2,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,1,2,1,0,0,0
http,mathworks,/help/comm/ug/bit-error-rate-ber.html,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,hjg,/tic/img/bit-error-rate_simulation_using_matlab.pdf,mat,2,0,0,1,0,0,0,0,1,0,0,1,2,1,2,0,1,0,1,1,0,0
http,dsplog,/2008/06/05/16qam-bit-error-gray-mapping/,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,dsplog,/2007/08/05/bit-error-probability-for-bpsk-modulation/,www,2,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,wordpress,/2015/10/matlab-code-bit-error-rate-bpsk.pdf,waragoure.files,1,0,2,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,ijarcsse,/docs/papers/Volume_4/6_June2014/V4I6-0265.pdf,www,2,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,0,0,0
http,speeduppcutility,/bit-error-rate-probability-matlab.php,,2,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,compgroups,/comp.soft-sys.matlab/bit-error-rate-calculation/990166,,1,1,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0
http,loadmicro,/psk-bit-error-rate-matlab.html,kb924939,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,ijera,/papers/Vol3_issue1/DB31706711.pdf,www,2,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0
https,amazon,/Nintendo-Switch-Pro-Controller/dp/B01NAWKYZ0,www,2,0,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,1,0,0
https,engadget,/2017/01/13/nintendo-switch-pro-controller/,www,2,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
https,walmart,/ip/Nintendo-Switch-Pro-Controller-Nintendo-Switch/55485228,www,1,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,pcmag,/review/352144/nintendo-switch-pro-controller,www,2,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,0,0,0
http,bestbuy,/site/nintendo-pro-wireless-controller-for-nintendo-switch/5748618.p,www,1,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,theverge,/circuitbreaker/2017/2/24/14699044/nintendo-switch-pro-controller-hands-on-preview,www,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0
http,kotaku,/the-nintendo-switch-pro-controller-hides-a-secret-messa-1792985504,,1,0,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,ign,/articles/2017/03/13/nintendo-switch-pro-controller-review,www,1,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
https,youtube,/watch,www,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,imore,/nintendo-switch-joy-con-vs-pro-controller,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
http,mywatchseries,/episode/the_amazing_race_s29_e1.html,www,2,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,cbs,/shows/amazing_race/episodes/216228/,www,2,0,0,1,0,0,0,1,0,0,0,1,2,1,2,0,1,0,1,0,0,0
http,ew,/recap/the-amazing-race-season-29-premiere/,,2,0,1,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,1,0,0
https,tvfanatic,/2017/03/watch-the-amazing-race-online-season-29-episode-1/,www,1,0,0,1,0,0,1,1,0,0,0,1,1,1,2,0,1,0,0,1,0,0
http,tvguide,/tvshows/the-amazing-race-29/episode-1-season-29/were-coming-for-you-phil/969056/,www,1,0,0,1,0,0,0,1,1,0,0,1,1,1,2,0,1,0,0,1,0,0
https,youtube,/playlist,www,2,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,projectfreetv,/the-amazing-race-s/season-29/episode-1/59498.html,,2,1,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,yidio,/show/the-amazing-race,www,0,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,cucirca,/the-amazing-race-season-29-episode-1-season-29-episode-1/,,2,0,1,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,dailymotion,/video/x5cusag,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,the-philosophy,/voltaire-philosophy,www,0,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,philosophybasics,/philosophers_voltaire.html,www,2,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,2,1,0,0,0
https,stanford,/entries/voltaire/,plato,0,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,gettysburg,/~tshannon/hist106web/site6/voltaire1.htm,public,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,biography,/people/voltaire-9520178,www,0,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,hanover,/early/voltaire.html,history,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,newworldencyclopedia,/entry/Voltaire,www,0,1,0,2,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
https,britannica,/biography/Voltaire,www,0,1,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,philosimply,/philosopher/voltaire,www,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
https,wikipedia,/wiki/Voltaire,en,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/File_Allocation_Table,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,disqus,/home/channel/geabseehilpo/discussion/channel-geabseehilpo/file_allocation_table_data_structure/,,1,0,1,1,0,0,1,1,0,0,0,1,1,0,2,0,1,2,1,0,0,0
http,stackoverflow,/questions/29196488/file-allocation-table-logical-structure,,1,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,drexel,/~jjohnson/2012-13/fall/cs370/resources/File%20Allocation%20Table.pdf,www.cs,1,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,uwsuper,/sb/451/PDF/ch11.pdf,mcs,0,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,1,0,0
http,pcguide,/ref/hdd/file/fatFATs-c.html,www,0,0,0,1,0,0,0,1,1,0,0,1,0,1,2,0,1,0,0,1,0,0
http,academic,/dic.nsf/enwiki/33831,en,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0
http,slideserve,/elvin/fat-structure,www,0,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,easeus,/resource/file-allocation-table-FAT.htm,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,nyu,/courses/fall12/CSCI-GA.2250-001/slides/Chapter12.pdf,www.cs,2,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,1,0,0
https,merriam-webster,/dictionary/graphic%20design,www,2,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,thefreedictionary,/graphic+designer,www,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,collinsdictionary,/dictionary/english/graphic-designer,www,2,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,businessdictionary,/definition/graphic-design.html,www,2,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
https,bufferapp,/53-design-terms-explained-for-marketers,blog,2,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,aiga,/guide-whatisgraphicdesign,www,0,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
http,instagrid,/sharp.design/,www,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0
http,dictionary,/browse/graphic-design,www,0,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,designtalkboard,/design-articles/whats-design.shtml,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,sensagent,/graphic%20designer/en-en/,dictionary,2,0,2,1,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,1,0,0
http,techsupportalert,/content/word-processor-replacement.htm,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,kingsoftstore,/writer-free,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,wordprocessorfree,/,www,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
http,listoffreeware,/list-best-free-word-processors/,,2,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,softonic,/s/free-microsoft-word-processor,en,2,0,0,1,0,0,1,1,1,0,0,1,2,0,2,0,1,0,0,1,0,0
https,thebalance,/free-word-processors-1356338,www,2,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,investintech,/articles/tenwordalternatives,www,2,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,2,1,0,0,0
https,wikipedia,/wiki/List_of_word_processors,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,jarte,/,www,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0
http,pcadvisor,/feature/software/whats-best-free-word-processor-3452325/,www,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/Backbone_network,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,what-when-how,/data-communications-and-networking/backbone-network-architectures-data-communications-and-networking-part-1/,,1,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,2,0
http,techtarget,/definition/backbone,searchtelecom,2,1,2,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
http,academic,/dic.nsf/enwiki/1340902,en,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0
http,fiberbit,/types-of-backbone-networks/,,0,0,1,1,0,0,0,0,1,0,0,1,2,0,2,0,1,0,0,1,0,0
http,worldbank,/EXTIC4D/Resources/5870635-1242066347456/IC4D_2009_Chapter4.pdf,siteresources,1,0,2,1,0,0,0,1,0,0,0,1,1,0,2,0,1,2,1,0,0,0
http,upcscavenger,/wiki/backbone_network/,www,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,rfwiki,/wiki/Backbone_network,en,0,0,0,1,0,0,0,1,1,0,0,1,0,1,2,0,1,0,1,1,0,0
https,glosbe,/en/ru/backbone%20network,ru,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0
http,mashpedia,/Backbone_network,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,britannica,/science/nervous-system/Active-transport-the-sodium-potassium-pump,www,1,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
https,khanacademy,/science/biology/membranes-and-transport/active-transport/v/sodium-potassium-pump-video,www,1,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,gsu,/hbase/Biology/nakpump.html,hyperphysics.phy-astr,2,0,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,2,0
https,quizlet,/15262148/test/starred,,0,0,1,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,physicsandmathstutor,/download/Biology/A-level/Notes/OCR-Old/Unit-1/1-Cells/Active%20Transport.pdf,pmt,1,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,mheducation,/sites/9834092339/student_view0/chapter38/sodium-potassium_exchange_pump.html,highered,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,2,1,0,0,0
https,yahoo,/question/index,answers,2,0,0,2,0,0,1,1,1,0,0,1,0,1,2,0,1,0,1,0,0,0
https,wikipedia,/wiki/Active_transport,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,perkepi,/active-transport/,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
https,wikibooks,/wiki/Structural_Biochemistry/Membrane_Proteins/Active_Transport,en,1,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,2,1,1,0,0
http,mit,/6.02/www/s2011/handouts/L07_slides.pdf,web,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,dcbnet,/notes/bit%20error%20rate%20testing.pdf,www,2,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,0,0,0
http,speeduppcforfree,/bit-error-rate-pdf-converters.php,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,speeduppcforfree,/bit-error-rate-pdf-to-word.php,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,highfrequencyelectronics,/Jan03/HFE0103_Tutorial.pdf,www,2,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,2,1,0,0,0
https,wikipedia,/wiki/Bit_error_rate,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,mtu,/labs/EElabs/EE3302/Bir_Error_Rate.pdf,www.ece,2,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,1,0,0,0
